order_id,customer_id,product_id,product_name,order_date,product_category,quantity,unit_price,total_price
ORD-00001,CUST-0328,PROD-1256,Camera,2023-05-08,Electronics,2.0,1117.88,2235.76
ORD-00002,CUST-0217,PROD-5763,Laptop,2023-04-17,Electronics,2.0,863.81,1727.62
ORD-00003,CUST-0230,PROD-3470,Wall Art,2023-11-25,Home & Garden,1.0,355.11,355.11
ORD-00004,CUST-0173,PROD-5994,Tablet,2024-02-28,Electronics,3.0,925.4,2776.2
ORD-00005,CUST-0194,PROD-5940,Headphones,2024-11-20,Electronics,2.0,887.16,1774.32
ORD-00006,CUST-0149,PROD-1855,Action Figure,2024-11-13,Toys & Games,3.0,60.97,182.91
ORD-00007,CUST-0344,PROD-9267,Hoodie,2023-09-20,Clothing,1.0,113.82,113.82
ORD-00008,CUST-0328,PROD-1543,Self-Help Book,2023-10-27,Books,1.0,19.91,19.91
ORD-00009,CUST-0109,PROD-2872,Sunscreen,2023-11-11,Beauty & Personal Care,1.0,101.76,101.76
ORD-00010,CUST-0136,PROD-1256,Camera,2024-08-09,Electronics,1.0,1351.84,1351.84
ORD-00011,CUST-0261,PROD-3470,Wall Art,2023-01-04,Home & Garden,3.0,321.17,963.51
ORD-00012,CUST-0196,PROD-7062,Curtains,2023-08-18,Home & Garden,1.0,346.54,346.54
ORD-00013,CUST-0394,PROD-1728,Fiction Novel,2024-05-06,Books,2.0,8.17,16.34
ORD-00014,CUST-0391,PROD-5763,Laptop,2023-11-10,Electronics,3.0,271.62,814.86
ORD-00015,CUST-0272,PROD-2872,Sunscreen,2023-05-01,Beauty & Personal Care,4.0,140.07,560.28
ORD-00016,CUST-0030,PROD-5916,Sneakers,2024-12-03,Clothing,5.0,165.96,829.8
ORD-00017,CUST-0338,PROD-6134,Cookware Set,2024-03-17,Home & Garden,4.0,482.89,1931.56
ORD-00018,CUST-0366,PROD-9267,Hoodie,2024-09-15,Clothing,1.0,37.39,37.39
ORD-00019,CUST-0118,PROD-8969,Sofa,2023-02-21,Home & Garden,4.0,129.89,519.56
ORD-00020,CUST-0122,PROD-5997,Jacket,2024-04-05,Clothing,1.0,59.95,59.95
ORD-00021,CUST-0338,PROD-5997,Jacket,2023-06-28,Clothing,5.0,139.57,697.85
ORD-00022,CUST-0174,PROD-3239,Yoga Mat,2024-04-07,Sports & Outdoors,1.0,77.57,77.57
ORD-00023,CUST-0039,PROD-3849,Shorts,2023-11-04,Clothing,2.0,,
ORD-00024,CUST-0386,PROD-8653,Shampoo,2023-06-16,Beauty & Personal Care,,131.05,
ORD-00025,CUST-0200,PROD-3849,Shorts,2024-11-10,Clothing,2.0,143.87,287.74
ORD-00026,CUST-0250,PROD-5940,Headphones,2023-04-02,Electronics,1.0,1134.56,1134.56
ORD-00027,CUST-0272,PROD-6988,Smartwatch,2023-02-06,Electronics,2.0,912.8,1825.6
ORD-00028,CUST-0292,PROD-5916,Sneakers,2024-01-03,Clothing,2.0,136.61,273.22
ORD-00029,CUST-0343,PROD-1543,Self-Help Book,2024-05-05,Books,,31.78,
ORD-00030,CUST-0319,PROD-1705,Board Game,2024-02-07,Toys & Games,1.0,26.31,26.31
ORD-00031,CUST-0146,PROD-6676,Speaker,2023-08-10,Electronics,2.0,1018.4,2036.8
ORD-00032,CUST-0069,PROD-2418,T-Shirt,2024-10-05,Clothing,1.0,67.12,67.12
ORD-00033,CUST-0136,PROD-1673,Plant Pot,2023-12-28,Home & Garden,,64.3,
ORD-00034,CUST-0395,PROD-5940,Headphones,2024-03-15,Electronics,1.0,863.31,863.31
ORD-00035,CUST-0077,PROD-3470,Wall Art,2023-06-18,Home & Garden,1.0,226.3,226.3
ORD-00036,CUST-0021,PROD-8653,Shampoo,2023-10-22,Beauty & Personal Care,2.0,59.52,119.04
ORD-00037,CUST-0384,PROD-5304,Smartphone,2023-11-26,Electronics,1.0,1328.05,1328.05
ORD-00038,CUST-0211,PROD-7810,Backpack,2023-11-09,Sports & Outdoors,1.0,320.27,320.27
ORD-00039,CUST-0114,PROD-5994,Tablet,2023-06-27,Electronics,2.0,373.24,746.48
ORD-00040,CUST-0036,PROD-7450,LEGO Set,2024-06-17,Toys & Games,3.0,85.39,256.17
ORD-00041,CUST-0134,PROD-5940,Headphones,2024-01-20,Electronics,3.0,551.25,1653.75
ORD-00042,CUST-0060,PROD-5916,Sneakers,2024-04-02,Clothing,4.0,15.31,61.24
ORD-00043,CUST-0380,PROD-3535,Dumbbells,2024-06-03,Sports & Outdoors,2.0,258.68,517.36
ORD-00044,CUST-0260,PROD-5997,Jacket,2024-05-23,Clothing,1.0,117.57,117.57
ORD-00045,CUST-0384,PROD-2872,Sunscreen,2023-08-13,Beauty & Personal Care,1.0,52.54,52.54
ORD-00046,CUST-0165,PROD-7062,Curtains,2024-09-17,Home & Garden,5.0,400.99,2004.95
ORD-00047,CUST-0146,PROD-2511,Bedding,2023-09-03,Home & Garden,1.0,342.94,342.94
ORD-00048,CUST-0126,PROD-8854,Remote Car,2024-11-03,Toys & Games,2.0,56.76,113.52
ORD-00049,CUST-0254,PROD-3891,Jeans,2023-09-01,Clothing,1.0,159.01,159.01
ORD-00050,CUST-0238,PROD-5304,Smartphone,2024-12-04,Electronics,1.0,243.34,243.34
ORD-00051,CUST-0163,PROD-7868,Puzzle,2024-09-24,Toys & Games,2.0,101.7,203.4
ORD-00052,CUST-0244,PROD-3470,Wall Art,2024-04-21,Home & Garden,2.0,387.59,775.18
ORD-00053,CUST-0040,PROD-1543,Self-Help Book,2023-05-11,Books,1.0,15.2,15.2
ORD-00054,CUST-0033,PROD-5960,Dress,2023-08-14,Clothing,1.0,53.26,53.26
ORD-00055,CUST-0357,PROD-6676,Speaker,2023-08-16,Electronics,1.0,1416.98,1416.98
ORD-00056,CUST-0215,PROD-2511,Bedding,2023-08-20,Home & Garden,1.0,254.35,254.35
ORD-00057,CUST-0343,PROD-7972,Science Book,2024-10-27,Books,5.0,55.82,279.1
ORD-00058,CUST-0304,PROD-8969,Sofa,2023-02-14,Home & Garden,1.0,436.09,436.09
ORD-00059,CUST-0233,PROD-3849,Shorts,2024-11-09,Clothing,1.0,,
ORD-00060,CUST-0180,PROD-2418,T-Shirt,2023-11-21,Clothing,4.0,154.53,618.12
ORD-00061,CUST-0079,PROD-5997,Jacket,2023-09-19,Clothing,1.0,101.03,101.03
ORD-00062,CUST-0383,PROD-1543,Self-Help Book,2023-12-04,Books,2.0,56.3,112.6
ORD-00063,CUST-0367,PROD-6988,Smartwatch,2023-10-21,Electronics,3.0,197.76,593.28
ORD-00064,CUST-0062,PROD-5142,Tent,2024-11-12,Sports & Outdoors,,273.07,
ORD-00065,CUST-0216,PROD-9496,Face Cream,2024-07-12,Beauty & Personal Care,1.0,109.02,109.02
ORD-00066,CUST-0139,PROD-3885,Biography,2024-10-15,Books,2.0,50.94,101.88
ORD-00067,CUST-0045,PROD-5997,Jacket,2024-04-15,Clothing,1.0,77.23,77.23
ORD-00068,CUST-0182,PROD-3805,Bicycle Helmet,2024-05-20,Sports & Outdoors,2.0,233.42,466.84
ORD-00069,CUST-0209,PROD-3470,Wall Art,2024-04-16,Home & Garden,1.0,235.12,235.12
ORD-00070,CUST-0125,PROD-5916,Sneakers,2024-06-18,Clothing,2.0,93.72,187.44
ORD-00071,CUST-0139,PROD-3891,Jeans,2024-03-07,Clothing,2.0,37.12,74.24
ORD-00072,CUST-0111,PROD-3805,Bicycle Helmet,2024-10-25,Sports & Outdoors,3.0,392.69,1178.07
ORD-00073,CUST-0155,PROD-6988,Smartwatch,2023-03-02,Electronics,2.0,852.37,1704.74
ORD-00074,CUST-0252,PROD-5763,Laptop,2024-08-16,Electronics,1.0,688.68,688.68
ORD-00075,CUST-0245,PROD-5763,Laptop,2023-06-03,Electronics,3.0,270.0,810.0
ORD-00076,CUST-0128,PROD-6676,Speaker,2023-06-20,Electronics,1.0,1174.76,1174.76
ORD-00077,CUST-0302,PROD-7450,LEGO Set,2023-08-02,Toys & Games,1.0,114.34,114.34
ORD-00078,CUST-0081,PROD-5916,Sneakers,2024-02-01,Clothing,2.0,98.34,196.68
ORD-00079,CUST-0362,PROD-3849,Shorts,2023-07-22,Clothing,3.0,185.92,557.76
ORD-00080,CUST-0102,PROD-5916,Sneakers,2024-04-05,Clothing,1.0,167.93,167.93
ORD-00081,CUST-0384,PROD-4676,Perfume,2024-07-15,Beauty & Personal Care,4.0,107.96,431.84
ORD-00082,CUST-0042,PROD-7062,Curtains,2024-10-20,Home & Garden,1.0,32.42,32.42
ORD-00083,CUST-0301,PROD-2495,Doll,2023-11-19,Toys & Games,1.0,94.42,94.42
ORD-00084,CUST-0143,PROD-6988,Smartwatch,2024-07-27,Electronics,1.0,1455.13,1455.13
ORD-00085,CUST-0054,PROD-4676,Perfume,2024-06-16,Beauty & Personal Care,1.0,102.76,102.76
ORD-00086,CUST-0046,PROD-5960,Dress,2024-02-25,Clothing,3.0,,
ORD-00087,CUST-0237,PROD-3891,Jeans,2024-08-20,Clothing,3.0,130.7,392.1
ORD-00088,CUST-0148,PROD-9267,Hoodie,2023-07-01,Clothing,1.0,,
ORD-00089,CUST-0116,PROD-1705,Board Game,2023-07-04,Toys & Games,2.0,65.82,131.64
ORD-00090,CUST-0248,PROD-1855,Action Figure,2024-07-05,Toys & Games,2.0,32.59,65.18
ORD-00091,CUST-0036,PROD-3849,Shorts,2024-11-11,Clothing,1.0,166.8,166.8
ORD-00092,CUST-0338,PROD-3555,Desk Lamp,2024-07-16,Home & Garden,3.0,179.57,538.71
ORD-00093,CUST-0097,PROD-1855,Action Figure,2024-08-08,Toys & Games,2.0,16.71,33.42
ORD-00094,CUST-0198,PROD-2495,Doll,2023-12-16,Toys & Games,5.0,25.63,128.15
ORD-00095,CUST-0226,PROD-5994,Tablet,2024-01-05,Electronics,5.0,1312.85,6564.25
ORD-00096,CUST-0136,PROD-9267,Hoodie,2024-06-03,Clothing,3.0,172.68,518.04
ORD-00097,CUST-0368,PROD-3544,Lipstick,2023-11-02,Beauty & Personal Care,2.0,42.87,85.74
ORD-00098,CUST-0047,PROD-2418,T-Shirt,2023-10-23,Clothing,2.0,97.08,194.16
ORD-00099,CUST-0029,PROD-5960,Dress,2024-07-08,Clothing,3.0,119.7,359.1
ORD-00100,CUST-0196,PROD-1543,Self-Help Book,2023-07-19,Books,2.0,20.07,40.14
ORD-00101,CUST-0239,PROD-1496,Vitamins,2024-08-03,Beauty & Personal Care,5.0,142.33,711.65
ORD-00102,CUST-0354,PROD-3849,Shorts,2024-05-13,Clothing,1.0,34.73,34.73
ORD-00103,CUST-0359,PROD-3849,Shorts,2023-09-09,Clothing,2.0,119.7,239.4
ORD-00104,CUST-0311,PROD-3805,Bicycle Helmet,2024-10-08,Sports & Outdoors,1.0,107.13,107.13
ORD-00105,CUST-0393,PROD-1543,Self-Help Book,2023-09-21,Books,1.0,24.06,24.06
ORD-00106,CUST-0047,PROD-4676,Perfume,2023-10-06,Beauty & Personal Care,2.0,28.5,57.0
ORD-00107,CUST-0140,PROD-4676,Perfume,2024-12-16,Beauty & Personal Care,1.0,114.52,114.52
ORD-00108,CUST-0073,PROD-3535,Dumbbells,2024-11-24,Sports & Outdoors,3.0,387.73,1163.19
ORD-00109,CUST-0008,PROD-2418,T-Shirt,2024-07-22,Clothing,3.0,123.14,369.42
ORD-00110,CUST-0120,PROD-6134,Cookware Set,2024-11-18,Home & Garden,1.0,459.32,459.32
ORD-00111,CUST-0359,PROD-5997,Jacket,2023-02-02,Clothing,1.0,71.31,71.31
ORD-00112,CUST-0070,PROD-5960,Dress,2024-09-24,Clothing,2.0,123.66,247.32
ORD-00113,CUST-0251,PROD-4562,Cookbook,2023-01-12,Books,5.0,31.06,155.3
ORD-00114,CUST-0352,PROD-9267,Hoodie,2024-06-13,Clothing,1.0,50.11,50.11
ORD-00115,CUST-0340,PROD-9267,Hoodie,2023-09-01,Clothing,1.0,160.56,160.56
ORD-00116,CUST-0036,PROD-2872,Sunscreen,2023-04-07,Beauty & Personal Care,,56.0,
ORD-00117,CUST-0075,PROD-8854,Remote Car,2023-04-06,Toys & Games,1.0,,
ORD-00118,CUST-0122,PROD-8969,Sofa,2023-03-02,Home & Garden,2.0,376.02,752.04
ORD-00119,CUST-0399,PROD-5916,Sneakers,2023-02-17,Clothing,1.0,189.9,189.9
ORD-00120,CUST-0267,PROD-9267,Hoodie,2024-12-02,Clothing,1.0,171.75,171.75
ORD-00121,CUST-0228,PROD-5763,Laptop,2023-05-05,Electronics,2.0,232.98,465.96
ORD-00122,CUST-0196,PROD-8854,Remote Car,2024-05-17,Toys & Games,2.0,22.71,45.42
ORD-00123,CUST-0394,PROD-3470,Wall Art,2023-04-15,Home & Garden,3.0,218.63,655.89
ORD-00124,CUST-0161,PROD-9267,Hoodie,2024-04-05,Clothing,3.0,27.42,82.26
ORD-00125,CUST-0379,PROD-3891,Jeans,2024-08-19,Clothing,1.0,138.95,138.95
ORD-00126,CUST-0217,PROD-1496,Vitamins,2024-01-10,Beauty & Personal Care,2.0,59.23,118.46
ORD-00127,CUST-0115,PROD-4676,Perfume,2023-11-12,Beauty & Personal Care,2.0,116.76,233.52
ORD-00128,CUST-0393,PROD-5142,Tent,2023-09-18,Sports & Outdoors,2.0,253.37,506.74
ORD-00129,CUST-0140,PROD-4562,Cookbook,2023-12-12,Books,1.0,17.43,17.43
ORD-00130,CUST-0380,PROD-1728,Fiction Novel,2023-02-17,Books,1.0,27.56,27.56
ORD-00131,CUST-0167,PROD-5142,Tent,2023-09-02,Sports & Outdoors,2.0,84.03,168.06
ORD-00132,CUST-0339,PROD-5916,Sneakers,2023-07-09,Clothing,1.0,154.66,154.66
ORD-00133,CUST-0348,PROD-6134,Cookware Set,2023-09-02,Home & Garden,2.0,,
ORD-00134,CUST-0109,PROD-3805,Bicycle Helmet,2023-05-04,Sports & Outdoors,1.0,211.52,211.52
ORD-00135,CUST-0118,PROD-3470,Wall Art,2023-09-12,Home & Garden,2.0,210.59,421.18
ORD-00136,CUST-0040,PROD-2872,Sunscreen,2024-07-13,Beauty & Personal Care,1.0,50.53,50.53
ORD-00137,CUST-0317,PROD-2511,Bedding,2024-12-03,Home & Garden,1.0,425.35,425.35
ORD-00138,CUST-0203,PROD-1496,Vitamins,2023-05-11,Beauty & Personal Care,2.0,20.69,41.38
ORD-00139,CUST-0398,PROD-9267,Hoodie,2023-12-21,Clothing,1.0,58.71,58.71
ORD-00140,CUST-0390,PROD-3239,Yoga Mat,2024-03-25,Sports & Outdoors,2.0,198.98,397.96
ORD-00141,CUST-0290,PROD-3885,Biography,2024-05-21,Books,1.0,15.85,15.85
ORD-00142,CUST-0141,PROD-1673,Plant Pot,2024-08-10,Home & Garden,1.0,236.92,236.92
ORD-00143,CUST-0047,PROD-3885,Biography,2023-06-19,Books,3.0,31.39,94.17
ORD-00144,CUST-0244,PROD-8969,Sofa,2024-07-26,Home & Garden,1.0,491.55,491.55
ORD-00145,CUST-0363,PROD-5997,Jacket,2023-08-20,Clothing,4.0,82.32,329.28
ORD-00146,CUST-0348,PROD-3470,Wall Art,2023-09-11,Home & Garden,2.0,178.25,356.5
ORD-00147,CUST-0337,PROD-8854,Remote Car,2023-11-11,Toys & Games,1.0,74.94,74.94
ORD-00148,CUST-0358,PROD-1543,Self-Help Book,2024-09-03,Books,2.0,37.06,74.12
ORD-00149,CUST-0360,PROD-1496,Vitamins,2023-12-17,Beauty & Personal Care,1.0,100.44,100.44
ORD-00150,CUST-0093,PROD-7450,LEGO Set,2023-12-16,Toys & Games,1.0,36.47,36.47
ORD-00151,CUST-0052,PROD-6134,Cookware Set,2023-11-17,Home & Garden,4.0,337.73,1350.92
ORD-00152,CUST-0079,PROD-6676,Speaker,2023-10-20,Electronics,1.0,1095.72,1095.72
ORD-00153,CUST-0228,PROD-4376,Textbook,2023-11-08,Books,3.0,24.09,72.27
ORD-00154,CUST-0189,PROD-3885,Biography,2024-12-15,Books,2.0,48.46,96.92
ORD-00155,CUST-0103,PROD-3535,Dumbbells,2024-11-02,Sports & Outdoors,2.0,352.79,705.58
ORD-00156,CUST-0064,PROD-3849,Shorts,2023-03-15,Clothing,1.0,168.74,168.74
ORD-00157,CUST-0179,PROD-7868,Puzzle,2024-01-17,Toys & Games,5.0,37.46,187.3
ORD-00158,CUST-0051,PROD-1496,Vitamins,2023-05-05,Beauty & Personal Care,4.0,15.36,61.44
ORD-00159,CUST-0389,PROD-7972,Science Book,2023-09-03,Books,3.0,21.31,63.93
ORD-00160,CUST-0271,PROD-3849,Shorts,2023-05-10,Clothing,1.0,23.83,23.83
ORD-00161,CUST-0057,PROD-3544,Lipstick,2023-09-01,Beauty & Personal Care,1.0,,
ORD-00162,CUST-0293,PROD-9267,Hoodie,2024-09-17,Clothing,2.0,27.52,55.04
ORD-00163,CUST-0284,PROD-6676,Speaker,2024-07-21,Electronics,1.0,,
ORD-00164,CUST-0177,PROD-9267,Hoodie,2024-09-25,Clothing,1.0,39.68,39.68
ORD-00165,CUST-0399,PROD-4376,Textbook,2023-07-06,Books,3.0,11.28,33.84
ORD-00166,CUST-0023,PROD-3239,Yoga Mat,2024-05-10,Sports & Outdoors,2.0,395.92,791.84
ORD-00167,CUST-0098,PROD-3849,Shorts,2024-11-28,Clothing,3.0,65.55,196.65
ORD-00168,CUST-0226,PROD-3544,Lipstick,2024-05-06,Beauty & Personal Care,1.0,106.89,106.89
ORD-00169,CUST-0043,PROD-3239,Yoga Mat,2023-07-27,Sports & Outdoors,1.0,229.55,229.55
ORD-00170,CUST-0157,PROD-9267,Hoodie,2024-07-23,Clothing,1.0,80.04,80.04
ORD-00171,CUST-0223,PROD-3849,Shorts,2024-12-03,Clothing,3.0,82.21,246.63
ORD-00172,CUST-0074,PROD-1496,Vitamins,2023-11-02,Beauty & Personal Care,3.0,19.41,58.23
ORD-00173,CUST-0291,PROD-5304,Smartphone,2024-09-12,Electronics,1.0,693.71,693.71
ORD-00174,CUST-0161,PROD-1543,Self-Help Book,2023-12-01,Books,1.0,33.95,33.95
ORD-00175,CUST-0134,PROD-1543,Self-Help Book,2024-12-10,Books,1.0,18.41,18.41
ORD-00176,CUST-0366,PROD-2418,T-Shirt,2024-11-28,Clothing,2.0,138.55,277.1
ORD-00177,CUST-0154,PROD-1496,Vitamins,2023-10-23,Beauty & Personal Care,2.0,121.12,242.24
ORD-00178,CUST-0072,PROD-5997,Jacket,2024-01-18,Clothing,5.0,101.47,507.35
ORD-00179,CUST-0034,PROD-9267,Hoodie,2024-10-17,Clothing,3.0,157.3,471.9
ORD-00180,CUST-0329,PROD-5994,Tablet,2023-10-12,Electronics,3.0,1323.04,3969.12
ORD-00181,CUST-0067,PROD-3849,Shorts,2023-01-04,Clothing,1.0,71.26,71.26
ORD-00182,CUST-0266,PROD-9496,Face Cream,2024-04-21,Beauty & Personal Care,1.0,27.52,27.52
ORD-00183,CUST-0087,PROD-6134,Cookware Set,2024-03-22,Home & Garden,2.0,424.41,848.82
ORD-00184,CUST-0024,PROD-8854,Remote Car,2024-05-07,Toys & Games,1.0,78.76,78.76
ORD-00185,CUST-0329,PROD-7868,Puzzle,2024-04-26,Toys & Games,1.0,44.12,44.12
ORD-00186,CUST-0248,PROD-1673,Plant Pot,2024-09-11,Home & Garden,3.0,372.42,1117.26
ORD-00187,CUST-0190,PROD-8969,Sofa,2023-05-15,Home & Garden,1.0,148.39,148.39
ORD-00188,CUST-0197,PROD-3544,Lipstick,2023-04-28,Beauty & Personal Care,4.0,123.89,495.56
ORD-00189,CUST-0082,PROD-6134,Cookware Set,2024-07-10,Home & Garden,4.0,31.12,124.48
ORD-00190,CUST-0111,PROD-8969,Sofa,2024-01-16,Home & Garden,1.0,157.16,157.16
ORD-00191,CUST-0136,PROD-2678,Running Shoes,2023-06-13,Sports & Outdoors,1.0,238.86,238.86
ORD-00192,CUST-0259,PROD-6134,Cookware Set,2023-05-20,Home & Garden,1.0,81.76,81.76
ORD-00193,CUST-0286,PROD-1855,Action Figure,2024-04-17,Toys & Games,1.0,66.01,66.01
ORD-00194,CUST-0243,PROD-3555,Desk Lamp,2023-09-17,Home & Garden,2.0,177.42,354.84
ORD-00195,CUST-0379,PROD-2872,Sunscreen,2024-05-27,Beauty & Personal Care,1.0,109.22,109.22
ORD-00196,CUST-0345,PROD-5994,Tablet,2023-08-26,Electronics,1.0,915.52,915.52
ORD-00197,CUST-0297,PROD-2511,Bedding,2023-01-16,Home & Garden,2.0,271.63,543.26
ORD-00198,CUST-0349,PROD-5916,Sneakers,2023-12-04,Clothing,1.0,18.5,18.5
ORD-00199,CUST-0211,PROD-6134,Cookware Set,2023-12-28,Home & Garden,2.0,358.77,717.54
ORD-00200,CUST-0245,PROD-1673,Plant Pot,2024-12-15,Home & Garden,2.0,282.21,564.42
ORD-00201,CUST-0355,PROD-5997,Jacket,2024-04-08,Clothing,1.0,118.25,118.25
ORD-00202,CUST-0148,PROD-4376,Textbook,2024-10-11,Books,4.0,26.14,104.56
ORD-00203,CUST-0063,PROD-6134,Cookware Set,2024-06-13,Home & Garden,3.0,478.21,1434.63
ORD-00204,CUST-0366,PROD-5994,Tablet,2024-09-24,Electronics,3.0,360.28,1080.84
ORD-00205,CUST-0140,PROD-6988,Smartwatch,2023-10-08,Electronics,4.0,123.61,494.44
ORD-00206,CUST-0052,PROD-9267,Hoodie,2023-07-22,Clothing,2.0,15.96,31.92
ORD-00207,CUST-0244,PROD-3555,Desk Lamp,2024-10-10,Home & Garden,1.0,157.0,157.0
ORD-00208,CUST-0119,PROD-2511,Bedding,2023-11-02,Home & Garden,3.0,220.58,661.74
ORD-00209,CUST-0204,PROD-3535,Dumbbells,2024-12-28,Sports & Outdoors,1.0,353.78,353.78
ORD-00210,CUST-0172,PROD-9267,Hoodie,2023-08-16,Clothing,1.0,172.45,172.45
ORD-00211,CUST-0084,PROD-7810,Backpack,2023-04-06,Sports & Outdoors,3.0,301.23,903.69
ORD-00212,CUST-0090,PROD-4376,Textbook,2024-12-27,Books,1.0,34.79,34.79
ORD-00213,CUST-0072,PROD-3555,Desk Lamp,2023-01-13,Home & Garden,1.0,234.43,234.43
ORD-00214,CUST-0294,PROD-1256,Camera,2023-06-08,Electronics,1.0,1018.29,1018.29
ORD-00215,CUST-0361,PROD-7810,Backpack,2024-02-10,Sports & Outdoors,1.0,255.48,255.48
ORD-00216,CUST-0383,PROD-7450,LEGO Set,2024-06-18,Toys & Games,3.0,93.79,281.37
ORD-00217,CUST-0349,PROD-3239,Yoga Mat,2024-08-17,Sports & Outdoors,2.0,54.29,108.58
ORD-00218,CUST-0259,PROD-5916,Sneakers,2024-03-11,Clothing,1.0,36.5,36.5
ORD-00219,CUST-0262,PROD-2418,T-Shirt,2024-07-17,Clothing,1.0,99.51,99.51
ORD-00220,CUST-0371,PROD-5940,Headphones,2023-11-24,Electronics,1.0,888.55,888.55
ORD-00221,CUST-0031,PROD-1705,Board Game,2023-12-16,Toys & Games,1.0,43.01,43.01
ORD-00222,CUST-0374,PROD-7972,Science Book,2024-06-13,Books,4.0,53.22,212.88
ORD-00223,CUST-0339,PROD-8653,Shampoo,2023-09-12,Beauty & Personal Care,2.0,34.99,69.98
ORD-00224,CUST-0115,PROD-9496,Face Cream,2024-12-15,Beauty & Personal Care,3.0,84.47,253.41
ORD-00225,CUST-0142,PROD-1256,Camera,2024-10-02,Electronics,4.0,941.64,3766.56
ORD-00226,CUST-0035,PROD-5763,Laptop,2023-07-22,Electronics,1.0,404.86,404.86
ORD-00227,CUST-0387,PROD-9496,Face Cream,2023-03-10,Beauty & Personal Care,2.0,124.21,248.42
ORD-00228,CUST-0345,PROD-3535,Dumbbells,2023-05-05,Sports & Outdoors,1.0,180.09,180.09
ORD-00229,CUST-0377,PROD-1496,Vitamins,2024-09-18,Beauty & Personal Care,1.0,16.56,16.56
ORD-00230,CUST-0269,PROD-5997,Jacket,2024-06-10,Clothing,2.0,49.02,98.04
ORD-00231,CUST-0363,PROD-5994,Tablet,2024-12-18,Electronics,2.0,1453.29,2906.58
ORD-00232,CUST-0105,PROD-2418,T-Shirt,2024-12-28,Clothing,2.0,32.11,64.22
ORD-00233,CUST-0345,PROD-1728,Fiction Novel,2023-11-07,Books,3.0,32.93,98.79
ORD-00234,CUST-0008,PROD-3891,Jeans,2024-12-04,Clothing,2.0,184.17,368.34
ORD-00235,CUST-0123,PROD-3470,Wall Art,2024-05-15,Home & Garden,1.0,168.04,168.04
ORD-00236,CUST-0370,PROD-3470,Wall Art,2024-05-07,Home & Garden,1.0,170.2,170.2
ORD-00237,CUST-0009,PROD-5916,Sneakers,2024-08-14,Clothing,1.0,43.2,43.2
ORD-00238,CUST-0256,PROD-2511,Bedding,2024-05-25,Home & Garden,2.0,483.92,967.84
ORD-00239,CUST-0181,PROD-1256,Camera,2023-08-06,Electronics,3.0,809.72,2429.16
ORD-00240,CUST-0025,PROD-2678,Running Shoes,2023-03-21,Sports & Outdoors,1.0,50.49,50.49
ORD-00241,CUST-0031,PROD-4376,Textbook,2024-12-16,Books,,8.82,
ORD-00242,CUST-0370,PROD-5960,Dress,2024-01-27,Clothing,4.0,164.14,656.56
ORD-00243,CUST-0077,PROD-5916,Sneakers,2024-08-27,Clothing,1.0,64.46,64.46
ORD-00244,CUST-0290,PROD-9267,Hoodie,2023-04-22,Clothing,3.0,135.94,407.82
ORD-00245,CUST-0195,PROD-5997,Jacket,2023-01-01,Clothing,3.0,30.3,90.9
ORD-00246,CUST-0049,PROD-9496,Face Cream,2024-04-28,Beauty & Personal Care,4.0,47.95,191.8
ORD-00247,CUST-0279,PROD-8969,Sofa,2024-03-28,Home & Garden,1.0,27.52,27.52
ORD-00248,CUST-0204,PROD-7450,LEGO Set,2024-03-08,Toys & Games,2.0,85.12,170.24
