order_id,customer_id,product_id,product_name,order_date,product_category,quantity,unit_price,total_price
ORD-00249,CUST-0353,PROD-5142,Tent,2023-10-12,Sports & Outdoors,1.0,61.63,61.63
ORD-00250,CUST-0315,PROD-7868,Puzzle,2023-12-11,Toys & Games,3.0,80.49,241.47
ORD-00251,CUST-0284,PROD-7868,Puzzle,2024-03-19,Toys & Games,2.0,21.25,42.5
ORD-00252,CUST-0043,PROD-5997,Jacket,2023-10-21,Clothing,,151.84,
ORD-00253,CUST-0158,PROD-3849,Shorts,2023-05-05,Clothing,1.0,49.67,49.67
ORD-00254,CUST-0014,PROD-6988,Smartwatch,2024-02-20,Electronics,1.0,1302.39,1302.39
ORD-00255,CUST-0372,PROD-8653,Shampoo,2024-08-06,Beauty & Personal Care,1.0,33.73,33.73
ORD-00256,CUST-0086,PROD-5997,Jacket,2023-05-26,Clothing,4.0,81.81,327.24
ORD-00257,CUST-0316,PROD-5763,Laptop,2024-03-01,Electronics,2.0,531.71,1063.42
ORD-00258,CUST-0172,PROD-3849,Shorts,2023-11-20,Clothing,2.0,70.58,141.16
ORD-00259,CUST-0091,PROD-7450,LEGO Set,2024-05-23,Toys & Games,3.0,116.52,349.56
ORD-00260,CUST-0202,PROD-5916,Sneakers,2023-04-18,Clothing,2.0,141.12,282.24
ORD-00261,CUST-0363,PROD-3849,Shorts,2023-05-23,Clothing,3.0,166.51,499.53
ORD-00262,CUST-0325,PROD-5960,Dress,2024-09-23,Clothing,1.0,160.98,160.98
ORD-00263,CUST-0206,PROD-3470,Wall Art,2023-10-18,Home & Garden,1.0,399.55,399.55
ORD-00264,CUST-0327,PROD-9496,Face Cream,2024-10-22,Beauty & Personal Care,2.0,33.29,66.58
ORD-00265,CUST-0332,PROD-3849,Shorts,2024-05-26,Clothing,1.0,34.6,34.6
ORD-00266,CUST-0286,PROD-6134,Cookware Set,2024-04-12,Home & Garden,2.0,242.27,484.54
ORD-00267,CUST-0013,PROD-1673,Plant Pot,2023-06-03,Home & Garden,2.0,419.03,838.06
ORD-00268,CUST-0106,PROD-1673,Plant Pot,2024-07-15,Home & Garden,1.0,173.08,173.08
ORD-00269,CUST-0176,PROD-4376,Textbook,2023-11-24,Books,2.0,34.83,69.66
ORD-00270,CUST-0237,PROD-5997,Jacket,2024-09-06,Clothing,2.0,88.18,176.36
ORD-00271,CUST-0220,PROD-9267,Hoodie,2023-04-09,Clothing,3.0,121.81,365.43
ORD-00272,CUST-0101,PROD-1673,Plant Pot,2024-09-16,Home & Garden,2.0,306.55,613.1
ORD-00273,CUST-0235,PROD-4376,Textbook,2023-10-10,Books,1.0,42.95,42.95
ORD-00274,CUST-0192,PROD-3885,Biography,2023-06-20,Books,1.0,37.89,37.89
ORD-00275,CUST-0331,PROD-1855,Action Figure,2024-08-16,Toys & Games,1.0,27.15,27.15
ORD-00276,CUST-0184,PROD-7868,Puzzle,2024-03-27,Toys & Games,2.0,116.09,232.18
ORD-00277,CUST-0213,PROD-7972,Science Book,2023-07-03,Books,1.0,49.39,49.39
ORD-00278,CUST-0148,PROD-5994,Tablet,2024-08-25,Electronics,1.0,847.1,847.1
ORD-00279,CUST-0188,PROD-3470,Wall Art,2024-01-24,Home & Garden,5.0,282.25,1411.25
ORD-00280,CUST-0385,PROD-3849,Shorts,2024-12-15,Clothing,3.0,79.49,238.47
ORD-00281,CUST-0398,PROD-3535,Dumbbells,2024-11-19,Sports & Outdoors,2.0,347.89,695.78
ORD-00282,CUST-0106,PROD-3239,Yoga Mat,2024-08-18,Sports & Outdoors,1.0,248.82,248.82
ORD-00283,CUST-0294,PROD-3849,Shorts,2023-08-22,Clothing,3.0,40.08,120.24
ORD-00284,CUST-0142,PROD-8653,Shampoo,2023-10-05,Beauty & Personal Care,1.0,30.47,30.47
ORD-00285,CUST-0202,PROD-6134,Cookware Set,2024-09-21,Home & Garden,1.0,200.08,200.08
ORD-00286,CUST-0207,PROD-1673,Plant Pot,2024-10-12,Home & Garden,1.0,,
ORD-00287,CUST-0376,PROD-5994,Tablet,2024-09-23,Electronics,3.0,1282.65,3847.95
ORD-00288,CUST-0109,PROD-1673,Plant Pot,2023-11-11,Home & Garden,1.0,291.75,291.75
ORD-00289,CUST-0025,PROD-1256,Camera,2023-11-15,Electronics,,230.14,
ORD-00290,CUST-0220,PROD-9267,Hoodie,2024-12-21,Clothing,4.0,44.41,177.64
ORD-00291,CUST-0129,PROD-1256,Camera,2023-12-06,Electronics,1.0,624.7,624.7
ORD-00292,CUST-0336,PROD-5763,Laptop,2023-01-16,Electronics,,242.41,
ORD-00293,CUST-0357,PROD-2418,T-Shirt,2023-12-14,Clothing,1.0,103.37,103.37
ORD-00294,CUST-0053,PROD-5960,Dress,2023-03-25,Clothing,2.0,133.69,267.38
ORD-00295,CUST-0313,PROD-7972,Science Book,2023-06-07,Books,2.0,55.83,111.66
ORD-00296,CUST-0052,PROD-5763,Laptop,2024-08-13,Electronics,1.0,1446.71,1446.71
ORD-00297,CUST-0044,PROD-5916,Sneakers,2024-09-20,Clothing,2.0,159.11,318.22
ORD-00298,CUST-0155,PROD-5916,Sneakers,2024-08-24,Clothing,1.0,69.68,69.68
ORD-00299,CUST-0254,PROD-3891,Jeans,2023-07-20,Clothing,5.0,112.73,563.65
ORD-00300,CUST-0068,PROD-3849,Shorts,2023-08-12,Clothing,,156.1,
ORD-00301,CUST-0035,PROD-5304,Smartphone,2024-01-02,Electronics,2.0,784.59,1569.18
ORD-00302,CUST-0360,PROD-9267,Hoodie,2023-08-20,Clothing,1.0,66.33,66.33
ORD-00303,CUST-0080,PROD-7062,Curtains,2023-08-25,Home & Garden,1.0,168.88,168.88
ORD-00304,CUST-0126,PROD-5994,Tablet,2023-02-20,Electronics,2.0,498.47,996.94
ORD-00305,CUST-0363,PROD-5763,Laptop,2024-03-12,Electronics,1.0,292.1,292.1
ORD-00306,CUST-0061,PROD-3239,Yoga Mat,2024-05-14,Sports & Outdoors,1.0,221.45,221.45
ORD-00307,CUST-0255,PROD-1673,Plant Pot,2023-01-28,Home & Garden,1.0,196.49,196.49
ORD-00308,CUST-0371,PROD-1256,Camera,2023-08-02,Electronics,1.0,404.6,404.6
ORD-00309,CUST-0019,PROD-2511,Bedding,2023-10-14,Home & Garden,1.0,174.46,174.46
ORD-00310,CUST-0040,PROD-8969,Sofa,2023-08-02,Home & Garden,2.0,127.13,254.26
ORD-00311,CUST-0239,PROD-4676,Perfume,2024-05-18,Beauty & Personal Care,1.0,11.12,11.12
ORD-00312,CUST-0319,PROD-5960,Dress,2023-09-16,Clothing,2.0,150.51,301.02
ORD-00313,CUST-0210,PROD-6988,Smartwatch,2023-06-27,Electronics,1.0,1428.94,1428.94
ORD-00314,CUST-0373,PROD-3891,Jeans,2024-08-08,Clothing,1.0,106.03,106.03
ORD-00315,CUST-0048,PROD-5304,Smartphone,2024-12-17,Electronics,1.0,1066.23,1066.23
ORD-00316,CUST-0049,PROD-2511,Bedding,2023-11-03,Home & Garden,5.0,228.79,1143.95
ORD-00317,CUST-0162,PROD-7868,Puzzle,2024-10-24,Toys & Games,1.0,46.35,46.35
ORD-00318,CUST-0400,PROD-3239,Yoga Mat,2024-03-06,Sports & Outdoors,1.0,199.77,199.77
ORD-00319,CUST-0107,PROD-7062,Curtains,2023-05-04,Home & Garden,2.0,95.66,191.32
ORD-00320,CUST-0021,PROD-3849,Shorts,2023-05-03,Clothing,1.0,194.15,194.15
ORD-00321,CUST-0090,PROD-5994,Tablet,2023-11-18,Electronics,1.0,187.35,187.35
ORD-00322,CUST-0032,PROD-8653,Shampoo,2024-03-27,Beauty & Personal Care,2.0,62.11,124.22
ORD-00323,CUST-0133,PROD-9496,Face Cream,2023-01-03,Beauty & Personal Care,1.0,136.35,136.35
ORD-00324,CUST-0170,PROD-5994,Tablet,2024-01-19,Electronics,1.0,,
ORD-00325,CUST-0089,PROD-3891,Jeans,2023-05-15,Clothing,2.0,21.41,42.82
ORD-00326,CUST-0211,PROD-3544,Lipstick,2024-02-09,Beauty & Personal Care,1.0,29.21,29.21
ORD-00327,CUST-0323,PROD-8854,Remote Car,2024-11-13,Toys & Games,3.0,63.81,191.43
ORD-00328,CUST-0165,PROD-3891,Jeans,2023-01-20,Clothing,3.0,20.42,61.26
ORD-00329,CUST-0242,PROD-3470,Wall Art,2023-08-08,Home & Garden,2.0,68.06,136.12
ORD-00330,CUST-0378,PROD-5304,Smartphone,2024-08-26,Electronics,3.0,564.47,1693.41
ORD-00331,CUST-0304,PROD-9267,Hoodie,2023-10-19,Clothing,1.0,145.14,145.14
ORD-00332,CUST-0097,PROD-3544,Lipstick,2024-08-06,Beauty & Personal Care,,15.31,
ORD-00333,CUST-0245,PROD-6988,Smartwatch,2024-04-05,Electronics,4.0,1089.56,4358.24
ORD-00334,CUST-0012,PROD-1256,Camera,2023-12-25,Electronics,3.0,1277.4,3832.2
ORD-00335,CUST-0340,PROD-2418,T-Shirt,2023-05-11,Clothing,2.0,195.53,391.06
ORD-00336,CUST-0250,PROD-1543,Self-Help Book,2024-10-18,Books,2.0,19.61,39.22
ORD-00337,CUST-0353,PROD-3891,Jeans,2024-10-23,Clothing,3.0,172.39,517.17
ORD-00338,CUST-0163,PROD-8854,Remote Car,2023-04-19,Toys & Games,1.0,113.16,113.16
ORD-00339,CUST-0164,PROD-5763,Laptop,2024-11-22,Electronics,1.0,697.61,697.61
ORD-00340,CUST-0132,PROD-7810,Backpack,2024-01-13,Sports & Outdoors,5.0,299.72,1498.6
ORD-00341,CUST-0194,PROD-5997,Jacket,2023-02-16,Clothing,1.0,45.09,45.09
ORD-00342,CUST-0164,PROD-2418,T-Shirt,2024-02-06,Clothing,1.0,44.77,44.77
ORD-00343,CUST-0174,PROD-6134,Cookware Set,2023-12-23,Home & Garden,2.0,227.04,454.08
ORD-00344,CUST-0028,PROD-5304,Smartphone,2024-12-14,Electronics,1.0,1007.87,1007.87
ORD-00345,CUST-0282,PROD-8653,Shampoo,2024-01-01,Beauty & Personal Care,3.0,22.27,66.81
ORD-00346,CUST-0050,PROD-5304,Smartphone,2024-09-03,Electronics,1.0,1273.47,1273.47
ORD-00347,CUST-0339,PROD-9267,Hoodie,2024-08-06,Clothing,1.0,178.82,178.82
ORD-00348,CUST-0239,PROD-3849,Shorts,2023-05-02,Clothing,2.0,154.16,308.32
ORD-00349,CUST-0278,PROD-3849,Shorts,2023-08-18,Clothing,3.0,170.55,511.65
ORD-00350,CUST-0244,PROD-3555,Desk Lamp,2024-07-03,Home & Garden,2.0,453.33,906.66
ORD-00351,CUST-0293,PROD-3885,Biography,2024-03-25,Books,5.0,16.99,84.95
ORD-00352,CUST-0065,PROD-5763,Laptop,2023-12-14,Electronics,2.0,1496.04,2992.08
ORD-00353,CUST-0373,PROD-9496,Face Cream,2024-02-18,Beauty & Personal Care,3.0,87.29,261.87
ORD-00354,CUST-0007,PROD-5142,Tent,2024-08-26,Sports & Outdoors,1.0,67.19,67.19
ORD-00355,CUST-0052,PROD-8854,Remote Car,2024-10-26,Toys & Games,4.0,105.69,422.76
ORD-00356,CUST-0336,PROD-6134,Cookware Set,2024-07-06,Home & Garden,2.0,213.43,426.86
ORD-00357,CUST-0203,PROD-4676,Perfume,2024-10-02,Beauty & Personal Care,4.0,,
ORD-00358,CUST-0156,PROD-3849,Shorts,2023-07-23,Clothing,1.0,194.91,194.91
ORD-00359,CUST-0397,PROD-4676,Perfume,2023-10-20,Beauty & Personal Care,1.0,36.31,36.31
ORD-00360,CUST-0389,PROD-1673,Plant Pot,2023-11-17,Home & Garden,2.0,51.5,103.0
ORD-00361,CUST-0269,PROD-9496,Face Cream,2023-03-27,Beauty & Personal Care,1.0,127.18,127.18
ORD-00362,CUST-0361,PROD-5940,Headphones,2024-11-17,Electronics,1.0,971.34,971.34
ORD-00363,CUST-0305,PROD-3849,Shorts,2024-07-18,Clothing,3.0,78.69,236.07
ORD-00364,CUST-0047,PROD-5997,Jacket,2023-01-28,Clothing,2.0,173.57,347.14
ORD-00365,CUST-0210,PROD-3470,Wall Art,2023-11-25,Home & Garden,1.0,247.57,247.57
ORD-00366,CUST-0115,PROD-3849,Shorts,2024-12-23,Clothing,1.0,93.4,93.4
ORD-00367,CUST-0239,PROD-5916,Sneakers,2023-11-13,Clothing,5.0,16.36,81.8
ORD-00368,CUST-0288,PROD-3885,Biography,2023-05-22,Books,1.0,33.05,33.05
ORD-00369,CUST-0142,PROD-9267,Hoodie,2024-12-21,Clothing,2.0,49.85,99.7
ORD-00370,CUST-0308,PROD-5960,Dress,2023-10-24,Clothing,5.0,136.25,681.25
ORD-00371,CUST-0199,PROD-5142,Tent,2023-10-19,Sports & Outdoors,2.0,153.69,307.38
ORD-00372,CUST-0244,PROD-1496,Vitamins,2023-06-10,Beauty & Personal Care,4.0,127.69,510.76
ORD-00373,CUST-0066,PROD-7810,Backpack,2023-11-25,Sports & Outdoors,4.0,380.1,1520.4
ORD-00374,CUST-0115,PROD-3805,Bicycle Helmet,2024-07-11,Sports & Outdoors,1.0,122.71,122.71
ORD-00375,CUST-0325,PROD-6134,Cookware Set,2023-02-07,Home & Garden,1.0,436.4,436.4
ORD-00376,CUST-0078,PROD-5304,Smartphone,2024-06-19,Electronics,3.0,257.68,773.04
ORD-00377,CUST-0171,PROD-1543,Self-Help Book,2023-05-02,Books,1.0,31.51,31.51
ORD-00378,CUST-0082,PROD-3470,Wall Art,2024-10-05,Home & Garden,1.0,324.07,324.07
ORD-00379,CUST-0020,PROD-2511,Bedding,2024-06-01,Home & Garden,,,
ORD-00380,CUST-0376,PROD-9267,Hoodie,2023-11-10,Clothing,2.0,34.0,68.0
ORD-00381,CUST-0024,PROD-5960,Dress,2024-07-17,Clothing,2.0,95.23,190.46
ORD-00382,CUST-0251,PROD-3891,Jeans,2024-03-26,Clothing,1.0,18.54,18.54
ORD-00383,CUST-0012,PROD-3555,Desk Lamp,2023-03-23,Home & Garden,2.0,200.09,400.18
ORD-00384,CUST-0305,PROD-2495,Doll,2023-02-27,Toys & Games,1.0,17.21,17.21
ORD-00385,CUST-0130,PROD-3555,Desk Lamp,2023-04-22,Home & Garden,2.0,164.54,329.08
ORD-00386,CUST-0311,PROD-7972,Science Book,2023-11-04,Books,3.0,22.7,68.1
ORD-00387,CUST-0399,PROD-5916,Sneakers,2024-12-12,Clothing,1.0,69.64,69.64
ORD-00388,CUST-0247,PROD-2418,T-Shirt,2023-01-03,Clothing,2.0,169.52,339.04
ORD-00389,CUST-0262,PROD-1256,Camera,2023-02-09,Electronics,5.0,712.29,3561.45
ORD-00390,CUST-0090,PROD-4676,Perfume,2024-06-22,Beauty & Personal Care,1.0,69.64,69.64
ORD-00391,CUST-0005,PROD-1496,Vitamins,2024-09-11,Beauty & Personal Care,5.0,135.23,676.15
ORD-00392,CUST-0191,PROD-3535,Dumbbells,2024-02-13,Sports & Outdoors,1.0,126.94,126.94
ORD-00393,CUST-0333,PROD-8653,Shampoo,2023-02-23,Beauty & Personal Care,3.0,147.42,442.26
ORD-00394,CUST-0248,PROD-7810,Backpack,2024-07-20,Sports & Outdoors,2.0,317.19,634.38
ORD-00395,CUST-0373,PROD-1855,Action Figure,2023-07-16,Toys & Games,1.0,107.86,107.86
ORD-00396,CUST-0007,PROD-4376,Textbook,2023-08-24,Books,2.0,58.85,117.7
ORD-00397,CUST-0359,PROD-7972,Science Book,2024-09-08,Books,2.0,25.98,51.96
ORD-00398,CUST-0286,PROD-2872,Sunscreen,2023-01-21,Beauty & Personal Care,1.0,80.78,80.78
ORD-00399,CUST-0385,PROD-3555,Desk Lamp,2023-05-09,Home & Garden,2.0,263.33,526.66
ORD-00400,CUST-0041,PROD-3470,Wall Art,2024-08-03,Home & Garden,1.0,234.59,234.59
ORD-00401,CUST-0053,PROD-2418,T-Shirt,2023-08-01,Clothing,5.0,161.48,807.4
ORD-00402,CUST-0288,PROD-9267,Hoodie,2024-07-11,Clothing,3.0,167.68,503.04
ORD-00403,CUST-0393,PROD-7972,Science Book,2024-10-12,Books,3.0,13.93,41.79
ORD-00404,CUST-0325,PROD-7450,LEGO Set,2023-08-12,Toys & Games,1.0,16.94,16.94
ORD-00405,CUST-0370,PROD-5960,Dress,2023-09-07,Clothing,1.0,187.09,187.09
ORD-00406,CUST-0367,PROD-3849,Shorts,2023-06-21,Clothing,1.0,157.85,157.85
ORD-00407,CUST-0069,PROD-1705,Board Game,2024-08-02,Toys & Games,1.0,102.59,102.59
ORD-00408,CUST-0091,PROD-1543,Self-Help Book,2023-10-05,Books,2.0,28.15,56.3
ORD-00409,CUST-0197,PROD-5916,Sneakers,2023-12-25,Clothing,5.0,65.62,328.1
ORD-00410,CUST-0069,PROD-6988,Smartwatch,2024-10-24,Electronics,2.0,1272.46,2544.92
ORD-00411,CUST-0284,PROD-1543,Self-Help Book,2024-04-23,Books,4.0,43.7,174.8
ORD-00412,CUST-0092,PROD-2511,Bedding,2023-09-23,Home & Garden,2.0,385.17,770.34
ORD-00413,CUST-0364,PROD-9267,Hoodie,2024-12-18,Clothing,1.0,,
ORD-00414,CUST-0196,PROD-1256,Camera,2023-01-09,Electronics,2.0,1476.12,2952.24
ORD-00415,CUST-0152,PROD-5916,Sneakers,2024-01-27,Clothing,3.0,33.96,101.88
ORD-00416,CUST-0381,PROD-7972,Science Book,2024-04-26,Books,1.0,44.03,44.03
ORD-00417,CUST-0351,PROD-5916,Sneakers,2024-01-24,Clothing,3.0,52.57,157.71
ORD-00418,CUST-0116,PROD-1496,Vitamins,2023-10-12,Beauty & Personal Care,5.0,118.66,593.3
ORD-00419,CUST-0350,PROD-5304,Smartphone,2024-10-04,Electronics,1.0,108.92,108.92
ORD-00420,CUST-0131,PROD-5994,Tablet,2023-10-05,Electronics,1.0,272.87,272.87
ORD-00421,CUST-0316,PROD-4676,Perfume,2024-07-19,Beauty & Personal Care,2.0,20.2,40.4
ORD-00422,CUST-0267,PROD-6988,Smartwatch,2024-03-18,Electronics,1.0,183.32,183.32
ORD-00423,CUST-0185,PROD-3849,Shorts,2023-09-16,Clothing,1.0,36.22,36.22
ORD-00424,CUST-0319,PROD-2418,T-Shirt,2024-10-11,Clothing,4.0,184.45,737.8
ORD-00425,CUST-0145,PROD-6988,Smartwatch,2024-11-12,Electronics,1.0,755.87,755.87
ORD-00426,CUST-0043,PROD-1855,Action Figure,2023-12-25,Toys & Games,1.0,79.71,79.71
ORD-00427,CUST-0351,PROD-2418,T-Shirt,2024-04-27,Clothing,4.0,134.61,538.44
ORD-00428,CUST-0236,PROD-1728,Fiction Novel,2023-02-02,Books,2.0,49.3,98.6
ORD-00429,CUST-0133,PROD-5997,Jacket,2024-09-14,Clothing,2.0,18.12,36.24
ORD-00430,CUST-0317,PROD-1256,Camera,2023-08-23,Electronics,2.0,568.67,1137.34
ORD-00431,CUST-0311,PROD-6676,Speaker,2024-12-13,Electronics,1.0,1242.08,1242.08
ORD-00432,CUST-0383,PROD-3849,Shorts,2023-11-10,Clothing,4.0,70.14,280.56
ORD-00433,CUST-0332,PROD-2418,T-Shirt,2023-08-18,Clothing,1.0,37.8,37.8
ORD-00434,CUST-0044,PROD-9267,Hoodie,2024-10-24,Clothing,4.0,54.17,216.68
ORD-00435,CUST-0095,PROD-3849,Shorts,2023-04-04,Clothing,2.0,139.13,278.26
ORD-00436,CUST-0282,PROD-6134,Cookware Set,2023-02-22,Home & Garden,1.0,140.33,140.33
ORD-00437,CUST-0183,PROD-1256,Camera,2023-04-10,Electronics,1.0,1355.17,1355.17
ORD-00438,CUST-0157,PROD-1543,Self-Help Book,2024-08-12,Books,1.0,57.85,57.85
ORD-00439,CUST-0365,PROD-2678,Running Shoes,2023-05-12,Sports & Outdoors,1.0,279.84,279.84
ORD-00440,CUST-0397,PROD-5916,Sneakers,2023-02-21,Clothing,3.0,170.73,512.19
ORD-00441,CUST-0135,PROD-7810,Backpack,2023-02-03,Sports & Outdoors,2.0,343.6,687.2
ORD-00442,CUST-0394,PROD-8969,Sofa,2024-08-18,Home & Garden,1.0,333.88,333.88
ORD-00443,CUST-0302,PROD-3805,Bicycle Helmet,2023-03-17,Sports & Outdoors,2.0,173.79,347.58
ORD-00444,CUST-0315,PROD-3885,Biography,2023-03-06,Books,2.0,37.45,74.9
ORD-00445,CUST-0375,PROD-1673,Plant Pot,2024-01-25,Home & Garden,1.0,131.24,131.24
ORD-00446,CUST-0266,PROD-4676,Perfume,2023-06-15,Beauty & Personal Care,2.0,15.59,31.18
ORD-00447,CUST-0325,PROD-1496,Vitamins,2023-05-18,Beauty & Personal Care,1.0,62.73,62.73
ORD-00448,CUST-0040,PROD-7062,Curtains,2024-12-08,Home & Garden,3.0,189.39,568.17
ORD-00449,CUST-0310,PROD-5304,Smartphone,2023-07-08,Electronics,1.0,796.08,796.08
ORD-00450,CUST-0309,PROD-1728,Fiction Novel,2024-09-14,Books,1.0,45.45,45.45
ORD-00451,CUST-0083,PROD-7972,Science Book,2023-01-02,Books,1.0,37.82,37.82
ORD-00452,CUST-0294,PROD-5304,Smartphone,2024-04-06,Electronics,2.0,,
ORD-00453,CUST-0339,PROD-9496,Face Cream,2024-04-20,Beauty & Personal Care,1.0,131.42,131.42
ORD-00454,CUST-0299,PROD-8653,Shampoo,2024-09-17,Beauty & Personal Care,2.0,33.48,66.96
ORD-00455,CUST-0036,PROD-5997,Jacket,2023-03-01,Clothing,4.0,111.7,446.8
ORD-00456,CUST-0311,PROD-5994,Tablet,2023-12-20,Electronics,2.0,1322.74,2645.48
ORD-00457,CUST-0338,PROD-6988,Smartwatch,2024-08-01,Electronics,1.0,806.96,806.96
ORD-00458,CUST-0118,PROD-7868,Puzzle,2024-11-13,Toys & Games,2.0,75.62,151.24
ORD-00459,CUST-0051,PROD-5960,Dress,2023-07-08,Clothing,4.0,67.4,269.6
ORD-00460,CUST-0364,PROD-3239,Yoga Mat,2023-08-04,Sports & Outdoors,1.0,165.64,165.64
ORD-00461,CUST-0055,PROD-1256,Camera,2024-08-09,Electronics,2.0,868.77,1737.54
ORD-00462,CUST-0105,PROD-3849,Shorts,2024-08-06,Clothing,1.0,118.43,118.43
ORD-00463,CUST-0397,PROD-4376,Textbook,2023-03-28,Books,1.0,46.89,46.89
ORD-00464,CUST-0110,PROD-3470,Wall Art,2023-05-18,Home & Garden,5.0,,
ORD-00465,CUST-0075,PROD-6134,Cookware Set,2024-07-03,Home & Garden,1.0,126.45,126.45
ORD-00466,CUST-0206,PROD-3885,Biography,2023-05-20,Books,3.0,57.18,171.54
ORD-00467,CUST-0104,PROD-2872,Sunscreen,2023-05-02,Beauty & Personal Care,2.0,96.13,192.26
ORD-00468,CUST-0081,PROD-5940,Headphones,2024-10-12,Electronics,1.0,,
ORD-00469,CUST-0047,PROD-2511,Bedding,2024-11-19,Home & Garden,3.0,186.79,560.37
ORD-00470,CUST-0233,PROD-8854,Remote Car,2024-01-06,Toys & Games,2.0,66.67,133.34
ORD-00471,CUST-0060,PROD-3805,Bicycle Helmet,2024-11-27,Sports & Outdoors,5.0,285.32,1426.6
ORD-00472,CUST-0388,PROD-3849,Shorts,2023-07-15,Clothing,1.0,104.16,104.16
ORD-00473,CUST-0113,PROD-1543,Self-Help Book,2024-11-14,Books,1.0,34.86,34.86
ORD-00474,CUST-0048,PROD-9267,Hoodie,2023-11-03,Clothing,1.0,103.16,103.16
ORD-00475,CUST-0383,PROD-1543,Self-Help Book,2023-07-07,Books,4.0,46.24,184.96
ORD-00476,CUST-0128,PROD-4676,Perfume,2023-03-04,Beauty & Personal Care,2.0,138.83,277.66
ORD-00477,CUST-0392,PROD-9496,Face Cream,2024-11-12,Beauty & Personal Care,5.0,78.93,394.65
ORD-00478,CUST-0252,PROD-6676,Speaker,2024-12-09,Electronics,2.0,372.03,744.06
ORD-00479,CUST-0245,PROD-1705,Board Game,2023-08-13,Toys & Games,1.0,61.38,61.38
ORD-00480,CUST-0005,PROD-5304,Smartphone,2024-06-04,Electronics,3.0,574.32,1722.96
ORD-00481,CUST-0138,PROD-6134,Cookware Set,2024-06-06,Home & Garden,1.0,223.49,223.49
ORD-00482,CUST-0206,PROD-3891,Jeans,2023-08-19,Clothing,2.0,165.63,331.26
ORD-00483,CUST-0196,PROD-6676,Speaker,2024-12-05,Electronics,1.0,1218.22,1218.22
ORD-00484,CUST-0323,PROD-2511,Bedding,2024-05-16,Home & Garden,3.0,140.47,421.41
ORD-00485,CUST-0084,PROD-6676,Speaker,2023-04-27,Electronics,1.0,702.29,702.29
ORD-00486,CUST-0132,PROD-5997,Jacket,2023-03-28,Clothing,2.0,121.72,243.44
ORD-00487,CUST-0146,PROD-9267,Hoodie,2024-08-25,Clothing,1.0,179.58,179.58
ORD-00488,CUST-0075,PROD-1496,Vitamins,2024-11-11,Beauty & Personal Care,2.0,98.38,196.76
ORD-00489,CUST-0083,PROD-5960,Dress,2024-05-10,Clothing,1.0,127.0,127.0
ORD-00490,CUST-0186,PROD-5142,Tent,2023-12-14,Sports & Outdoors,1.0,93.96,93.96
ORD-00491,CUST-0381,PROD-1728,Fiction Novel,2023-04-13,Books,4.0,12.97,51.88
ORD-00492,CUST-0395,PROD-3849,Shorts,2024-12-04,Clothing,1.0,129.35,129.35
ORD-00493,CUST-0118,PROD-5960,Dress,2023-07-05,Clothing,1.0,112.45,112.45
ORD-00494,CUST-0167,PROD-3544,Lipstick,2024-12-18,Beauty & Personal Care,1.0,86.8,86.8
ORD-00495,CUST-0303,PROD-2511,Bedding,2024-10-19,Home & Garden,2.0,271.26,542.52
ORD-00496,CUST-0277,PROD-2418,T-Shirt,2024-07-12,Clothing,1.0,,
ORD-00497,CUST-0070,PROD-5997,Jacket,2024-08-23,Clothing,1.0,,
ORD-00498,CUST-0150,PROD-3470,Wall Art,2023-01-12,Home & Garden,2.0,217.63,435.26
ORD-00499,CUST-0378,PROD-7972,Science Book,2024-04-03,Books,2.0,40.52,81.04
